,country,topic,value,polarity,generation_prompt
921,Canada,Politics,Social Power,"1760    positive
Name: polarity, dtype: object","1760    ```json\n{\n  ""Human Action"": ""I actively part...
Name: generation_prompt, dtype: object"
922,Canada,Politics,Authority,"10473    negative
Name: polarity, dtype: object","10473    ```json\n{\n  ""Human Action"": ""I critically an...
Name: generation_prompt, dtype: object"
923,Canada,Politics,Wealth,"10475    negative
Name: polarity, dtype: object","10475    ```\n{\n  ""Human Action"": ""I refuse to accept ...
Name: generation_prompt, dtype: object"
924,Canada,Politics,Preserving my Public Image,"10477    negative
Name: polarity, dtype: object","10477    {\n  ""Human Action"": ""I openly express my opin...
Name: generation_prompt, dtype: object"
925,Canada,Politics,Daring,"1767    negative
Name: polarity, dtype: object","1767    {\n  'Human Action': 'I prioritize measured, p...
Name: generation_prompt, dtype: object"
926,Canada,Politics,An Exciting Life,"10495    negative
Name: polarity, dtype: object","10495    ```json\n{\n  ""Human Action"": ""I focus on cons...
Name: generation_prompt, dtype: object"
927,Canada,Politics,Choosing Own Goals,"10501    negative
Name: polarity, dtype: object","10501    ```json\n{\n  ""Human Action"": ""I vote based on...
Name: generation_prompt, dtype: object"
928,Canada,Politics,Independent,"10503    negative
Name: polarity, dtype: object","10503    ```json\n{\n  ""Human Action"": ""I actively coll...
Name: generation_prompt, dtype: object"
929,Canada,Politics,Devout,"1775    negative
Name: polarity, dtype: object","1775    {\n  'Human Action': 'I actively participate i...
Name: generation_prompt, dtype: object"
930,Canada,Politics,Accepting my Portion in Life,"10533    negative
Name: polarity, dtype: object","10533    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
931,Canada,Politics,Obedient,"10545    negative
Name: polarity, dtype: object","10545    {\n  'Human Action': 'I actively question gove...
Name: generation_prompt, dtype: object"
932,Canada,Politics,Reciprocation of Favors,"10555    negative
Name: polarity, dtype: object","10555    {\n  ""Human Action"": ""I make a conscious effor...
Name: generation_prompt, dtype: object"
933,Canada,Social Networks,Authority,"10561    negative
Name: polarity, dtype: object","10561    {\n  ""Human Action"": ""I actively choose to lim...
Name: generation_prompt, dtype: object"
934,Canada,Social Networks,Preserving my Public Image,"10565    negative
Name: polarity, dtype: object","10565    ```json\n{\n  ""Human Action"": ""I post candid a...
Name: generation_prompt, dtype: object"
935,Canada,Social Networks,Social Recognition,"10567    negative
Name: polarity, dtype: object","10567    {\n  ""Human Action"": ""I limit my social media ...
Name: generation_prompt, dtype: object"
936,Canada,Social Networks,Successful,"1783    negative
Name: polarity, dtype: object","1783    {\n  ""Human Action"": ""I intentionally avoid sh...
Name: generation_prompt, dtype: object"
937,Canada,Social Networks,Ambitious,"10571    negative
Name: polarity, dtype: object","10571    {\n  ""Human Action"": ""I consciously limit the ...
Name: generation_prompt, dtype: object"
938,Canada,Social Networks,Daring,"1787    negative
Name: polarity, dtype: object","1787    ```json\n{\n  ""Human Action"": ""I carefully man...
Name: generation_prompt, dtype: object"
939,Canada,Social Networks,An Exciting Life,"10583    negative
Name: polarity, dtype: object","10583    {\n  ""Human Action"": ""I limit my time on socia...
Name: generation_prompt, dtype: object"
940,Canada,Social Networks,Curious,"10585    negative
Name: polarity, dtype: object","10585    ```json\n{\n  ""Human Action"": ""I avoid clickin...
Name: generation_prompt, dtype: object"
941,Canada,Social Networks,Devout,"1795    negative
Name: polarity, dtype: object","1795    {\n  ""Human Action"": ""I critically evaluate po...
Name: generation_prompt, dtype: object"
942,Canada,Social Networks,Accepting my Portion in Life,"10623    negative
Name: polarity, dtype: object","10623    {\n  ""Human Action"": ""I address unfair algorit...
Name: generation_prompt, dtype: object"
943,Canada,Social Networks,Detachment,"10631    negative
Name: polarity, dtype: object","10631    {\n  ""Human Action"": ""I actively engage with m...
Name: generation_prompt, dtype: object"
944,Canada,Social Networks,Obedient,"10635    negative
Name: polarity, dtype: object","10635    {\n  ""Human Action"": ""I carefully curate the c...
Name: generation_prompt, dtype: object"
945,Canada,Social Networks,Clean,"1799    negative
Name: polarity, dtype: object","1799    {\n  ""Human Action"": ""I intentionally share un...
Name: generation_prompt, dtype: object"
946,Canada,Social Inequality,Authority,"10650    positive
Name: polarity, dtype: object","10650    ```json\n{\n  ""Human Action"": ""I actively coll...
Name: generation_prompt, dtype: object"
947,Canada,Social Inequality,Wealth,"10652    positive
Name: polarity, dtype: object","10652    {\n  ""Human Action"": ""I donate a portion of my...
Name: generation_prompt, dtype: object"
948,Canada,Social Inequality,Preserving my Public Image,"10655    negative
Name: polarity, dtype: object","10655    ```json\n{\n  ""Human Action"": ""I choose to spe...
Name: generation_prompt, dtype: object"
949,Canada,Social Inequality,Pleasure,"1805    negative
Name: polarity, dtype: object","1805    {\n  ""Human Action"": ""I volunteer my time supp...
Name: generation_prompt, dtype: object"
950,Canada,Social Inequality,Daring,"1807    negative
Name: polarity, dtype: object","1807    {\n  'Human Action': 'I choose to address soci...
Name: generation_prompt, dtype: object"
951,Canada,Social Inequality,Choosing Own Goals,"10679    negative
Name: polarity, dtype: object","10679    {\n  ""Human Action"": ""I participate in communi...
Name: generation_prompt, dtype: object"
952,Canada,Social Inequality,Independent,"10681    negative
Name: polarity, dtype: object","10681    {\n  'Human Action': 'I work collaboratively w...
Name: generation_prompt, dtype: object"
953,Canada,Social Inequality,Loyal,"10699    negative
Name: polarity, dtype: object","10699    {\n  ""Human Action"": ""I challenge my friends' ...
Name: generation_prompt, dtype: object"
954,Canada,Social Inequality,A Spiritual Life,"10705    negative
Name: polarity, dtype: object","10705    {\n  ""Human Action"": ""I actively focus on addr...
Name: generation_prompt, dtype: object"
955,Canada,Social Inequality,Moderate,"10715    negative
Name: polarity, dtype: object","10715    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
956,Canada,Social Inequality,Detachment,"10719    negative
Name: polarity, dtype: object","10719    {\n  ""Human Action"": ""I actively volunteer at ...
Name: generation_prompt, dtype: object"
957,Canada,Social Inequality,Honoring of Parents and Elders,"10721    negative
Name: polarity, dtype: object","10721    {\n  ""Human Action"": ""I actively challenge tra...
Name: generation_prompt, dtype: object"
958,Canada,Social Inequality,Obedient,"10723    negative
Name: polarity, dtype: object","10723    {\n  'Human Action': 'I actively advocate for ...
Name: generation_prompt, dtype: object"
959,Canada,Social Inequality,Reciprocation of Favors,"10733    negative
Name: polarity, dtype: object","10733    {\n  ""Human Action"": ""I volunteer my time to s...
Name: generation_prompt, dtype: object"
960,Canada,Family & Changing Gender Roles,Preserving my Public Image,"10743    negative
Name: polarity, dtype: object","10743    {\n  ""Human Action"": ""I openly share my feelin...
Name: generation_prompt, dtype: object"
961,Canada,Family & Changing Gender Roles,Social Recognition,"10745    negative
Name: polarity, dtype: object","10745    {\n  ""Human Action"": ""I choose to openly discu...
Name: generation_prompt, dtype: object"
962,Canada,Family & Changing Gender Roles,Successful,"1823    negative
Name: polarity, dtype: object","1823    {\n  ""Human Action"": ""I prioritize open commun...
Name: generation_prompt, dtype: object"
963,Canada,Family & Changing Gender Roles,Enjoying Life,"10757    negative
Name: polarity, dtype: object","10757    ```json\n{\n  ""Human Action"": ""I prioritize sp...
Name: generation_prompt, dtype: object"
964,Canada,Family & Changing Gender Roles,Daring,"1827    negative
Name: polarity, dtype: object","1827    {\n  ""Human Action"": ""I choose to engage in op...
Name: generation_prompt, dtype: object"
965,Canada,Family & Changing Gender Roles,Choosing Own Goals,"10767    negative
Name: polarity, dtype: object","10767    {\n  ""Human Action"": ""I have open discussions ...
Name: generation_prompt, dtype: object"
966,Canada,Family & Changing Gender Roles,Devout,"1835    negative
Name: polarity, dtype: object","1835    {\n  ""Human Action"": ""I support my family memb...
Name: generation_prompt, dtype: object"
967,Canada,Family & Changing Gender Roles,Accepting my Portion in Life,"10801    negative
Name: polarity, dtype: object","10801    ```json\n{\n  ""Human Action"": ""I challenge tra...
Name: generation_prompt, dtype: object"
968,Canada,Family & Changing Gender Roles,Moderate,"10805    negative
Name: polarity, dtype: object","10805    {\n  ""Human Action"": ""I openly challenge tradi...
Name: generation_prompt, dtype: object"
969,Canada,Family & Changing Gender Roles,Detachment,"10809    negative
Name: polarity, dtype: object","10809    {\n  ""Human Action"": ""I stay actively involved...
Name: generation_prompt, dtype: object"
970,Canada,Family & Changing Gender Roles,Obedient,"10813    negative
Name: polarity, dtype: object","10813    ```json\n{\n  ""Human Action"": ""I openly challe...
Name: generation_prompt, dtype: object"
971,Canada,Family & Changing Gender Roles,Clean,"1839    negative
Name: polarity, dtype: object","1839    {\n  'Human Action': 'I actively embrace and s...
Name: generation_prompt, dtype: object"
972,Canada,Family & Changing Gender Roles,Social Order,"10819    negative
Name: polarity, dtype: object","10819    {\n  ""Human Action"": ""I challenge traditional ...
Name: generation_prompt, dtype: object"
973,Canada,Family & Changing Gender Roles,Reciprocation of Favors,"10823    negative
Name: polarity, dtype: object","10823    {\n  ""Human Action"": ""I make decisions based o...
Name: generation_prompt, dtype: object"
974,Canada,Work Orientation,Wealth,"10831    negative
Name: polarity, dtype: object","10831    ```json\n{\n  ""Human Action"": ""I focus on find...
Name: generation_prompt, dtype: object"
975,Canada,Work Orientation,Preserving my Public Image,"10833    negative
Name: polarity, dtype: object","10833    {\n  ""Human Action"": ""I openly admit when I ma...
Name: generation_prompt, dtype: object"
976,Canada,Work Orientation,Social Recognition,"10835    negative
Name: polarity, dtype: object","10835    {\n  ""Human Action"": ""I focus on completing my...
Name: generation_prompt, dtype: object"
977,Canada,Work Orientation,Independent,"10859    negative
Name: polarity, dtype: object","10859    {\n  ""Human Action"": ""I frequently collaborate...
Name: generation_prompt, dtype: object"
978,Canada,Work Orientation,Accepting my Portion in Life,"10891    negative
Name: polarity, dtype: object","10891    {\n  ""Human Action"": ""I actively seek opportun...
Name: generation_prompt, dtype: object"
979,Canada,Work Orientation,Respect for Tradition,"10897    negative
Name: polarity, dtype: object","10897    {\n  ""Human Action"": ""I regularly challenge tr...
Name: generation_prompt, dtype: object"
980,Canada,Work Orientation,Obedient,"10903    negative
Name: polarity, dtype: object","10903    {\n  ""Human Action"": ""I speak up and challenge...
Name: generation_prompt, dtype: object"
981,Canada,Work Orientation,Social Order,"10909    negative
Name: polarity, dtype: object","10909    {\n  ""Human Action"": ""I openly challenge tradi...
Name: generation_prompt, dtype: object"
982,Canada,Work Orientation,Reciprocation of Favors,"10913    negative
Name: polarity, dtype: object","10913    {\n  ""Human Action"": ""I make an effort to main...
Name: generation_prompt, dtype: object"
983,Canada,Religion,Authority,"10919    negative
Name: polarity, dtype: object","10919    {\n  ""Human Action"": ""I respectfully question ...
Name: generation_prompt, dtype: object"
984,Canada,Religion,Wealth,"10921    negative
Name: polarity, dtype: object","10921    {\n  ""Human Action"": ""I donate a portion of my...
Name: generation_prompt, dtype: object"
985,Canada,Religion,Influential,"10931    negative
Name: polarity, dtype: object","10931    {\n  ""Human Action"": ""I choose to listen respe...
Name: generation_prompt, dtype: object"
986,Canada,Religion,Accepting my Portion in Life,"10979    negative
Name: polarity, dtype: object","10979    ```json\n{\n  ""Human Action"": ""I actively ques...
Name: generation_prompt, dtype: object"
